roc,reb,atr_p,atr_m,mkt_t,mkt_s,Full_CAGR,Full_Calmar,Full_MaxDD,Ret_2020,Ret_2021,Ret_2022,Ret_2023,Ret_2024,Ret_2025
12,3,20,2.5,0.4,10,0.25987871611067037,1.1736987309846196,-0.22141858830558442,0.6793547569083325,0.33226027356366505,-0.03953446672092609,-0.03151973278992848,0.4812839072670103,0.1933434691739795
12,3,20,2.5,0.4,14,0.2626072910878776,1.194260328253622,-0.219891161813849,0.6913842896333324,0.32997823962031214,-0.0367019415830957,-0.03126298869074562,0.4772283278175098,0.2013083150518573
12,3,20,2.5,0.4,20,0.2666344530288671,1.2321749421904997,-0.21639334148027517,0.6913842896333324,0.32997823962031214,-0.008000474907160604,-0.04075717321033068,0.46798786906762047,0.20723899560359915
12,3,20,2.5,0.42,10,0.2707921891056988,1.2714133436288444,-0.21298517155153396,0.6793547569083325,0.33226027356366505,0.005428339798122961,-0.03011016873561645,0.4590464570919357,0.21396026238137278
12,3,20,2.5,0.42,14,0.2724396933401161,1.2792362099732204,-0.21297059230821752,0.6913842896333324,0.32997823962031214,0.00025998359321777187,-0.030107748785391686,0.4590083390938591,0.22292805812428074
12,3,20,2.5,0.42,20,0.2763782764053466,1.3185253065315694,-0.20961165859786957,0.6913842896333324,0.32997823962031214,0.0293949361729422,-0.039276564366139355,0.450255818125471,0.22835753384654955
12,3,20,3.0,0.35,10,0.26026935105176685,0.983524070708337,-0.26462936577070256,0.7011080543833323,0.2604856101788815,-0.11772445319417357,-0.03205272399893966,0.6428002825296057,0.2379896841305198
12,3,20,3.0,0.35,14,0.2633498488003012,1.019923456438817,-0.258205502714702,0.7131375871083321,0.2587184874133137,-0.11155651698183644,-0.031653102830290436,0.6345036368504366,0.24547820992084501
12,3,20,3.0,0.35,20,0.26513139599465396,1.1218520054871162,-0.2363336649556837,0.7131375871083321,0.2587184874133137,-0.08158795686803144,-0.03061116633960126,0.6129063866088642,0.22901235006969167
12,3,20,3.0,0.4,10,0.2662251452851694,1.1616400415959725,-0.22918041368426295,0.7011080543833323,0.2604856101788815,-0.04101873092439268,-0.03888854711437184,0.5900438778666184,0.20607122011935108
12,3,20,3.0,0.4,14,0.2692382409692393,1.186228836090526,-0.22696990056031033,0.7131375871083321,0.2587184874133137,-0.03526890809118355,-0.03844605708365789,0.5830457907981899,0.21341494125422522
12,3,20,3.0,0.4,20,0.2731678266202682,1.2238439783029467,-0.22320478056284476,0.7131375871083321,0.2587184874133137,-0.005300347977378439,-0.0481160614482431,0.5711978913457239,0.2190730381171453
12,3,20,3.0,0.42,10,0.2765321961053804,1.253471466962794,-0.22061307608016617,0.7011080543833323,0.2604856101788815,0.002991293459218225,-0.03718216549579978,0.5630945580760038,0.22637499188720267
12,3,20,3.0,0.42,14,0.2784815246650221,1.2653995010361492,-0.22007399594909954,0.7131375871083321,0.2587184874133137,0.00039221080964013666,-0.0370755651924638,0.5614143494027635,0.23476584670944756
12,3,20,3.0,0.42,20,0.28268258351775044,1.3092024496110537,-0.2159196872888006,0.7131375871083321,0.2587184874133137,0.03374597106924271,-0.04629863711078064,0.5485269784988689,0.2394862971342866
12,5,10,2.0,0.35,10,0.23390156550691743,1.0473806008821276,-0.2233205057549474,0.45407662725833364,0.29303588430800587,-0.11652588683014709,0.23971312693335478,0.3562695579966866,0.15553231512853327
12,5,10,2.0,0.35,14,0.2379686923213462,1.1086297750718141,-0.2146511826330221,0.5157657728416671,0.2816602036073148,-0.11648896259604868,0.23233951288950916,0.34731852265502616,0.155628495322927
12,5,10,2.0,0.35,20,0.236607816610789,1.1022898346444474,-0.2146511826330221,0.5157657728416671,0.2816602036073148,-0.10768463485138502,0.2300312113511116,0.34449497811916063,0.14145574007271877
12,5,10,2.0,0.4,10,0.23370014795790528,1.0464786794560978,-0.2233205057549474,0.45407662725833364,0.29303588430800587,-0.048121112294480795,0.20139307377386828,0.33866202508373044,0.11198148032804611
12,5,10,2.0,0.4,14,0.2377703836598688,1.1077059103204308,-0.2146511826330221,0.5157657728416671,0.2816602036073148,-0.0501709697285595,0.19567067522020576,0.3305638261790662,0.11285416228497924
12,5,10,2.0,0.4,20,0.24444623051238357,1.1388068191094036,-0.2146511826330221,0.5157657728416671,0.2816602036073148,-0.041366641983895835,0.20117095744139069,0.3260001672565713,0.13574807392542043
12,5,10,2.0,0.42,10,0.23347054708023318,1.0454505567725318,-0.2233205057549474,0.45407662725833364,0.29303588430800587,-0.051317738070885355,0.2020716764173982,0.3396174153435967,0.11312822482531826
12,5,10,2.0,0.42,14,0.23958576493067474,1.116163265404794,-0.2146511826330221,0.5157657728416671,0.2816602036073148,-0.03604141271137706,0.19280256449577005,0.32647664776173024,0.11180582948190909
12,5,10,2.0,0.42,20,0.2459159625228271,1.1456538906811278,-0.2146511826330221,0.5157657728416671,0.2816602036073148,-0.02964082172916227,0.19874000760317312,0.32269388902712826,0.13471073221364827
12,5,10,2.5,0.35,10,0.26078284903724347,1.2897249941507996,-0.20220035295892835,0.5097113339250003,0.35868385916214796,-0.10504416537935268,0.2365218394639388,0.3943661867690269,0.15388006007998056
12,5,10,2.5,0.35,14,0.264823187821116,1.3457094936273155,-0.1967907554157873,0.5714004795083338,0.3452307141386053,-0.10246020049438531,0.2291757651486841,0.38434215313365816,0.15370005645489693
12,5,10,2.5,0.35,20,0.2638375654048062,1.340701014371126,-0.1967907554157873,0.5714004795083338,0.3452307141386053,-0.0924425515863454,0.2266303094869475,0.38084148797137307,0.1410104461042967
12,5,10,2.5,0.4,10,0.2598486817360359,1.2851049858890073,-0.20220035295892835,0.5097113339250003,0.35868385916214796,-0.04744414838199673,0.20289563026690716,0.37831599131063,0.1151727967720575
12,5,10,2.5,0.4,14,0.26390306555049126,1.3410338559497188,-0.1967907554157873,0.5714004795083338,0.3452307141386053,-0.04647676264685152,0.19700117407828976,0.36908173182370296,0.11568597700943095
12,5,10,2.5,0.4,20,0.2702990243804879,1.3735351734861194,-0.1967907554157873,0.5714004795083338,0.3452307141386053,-0.03645911373881161,0.20163233587628326,0.3638073265963848,0.13639988496450894
12,5,10,2.5,0.42,10,0.2600003034281191,1.2858548445804705,-0.20220035295892835,0.5097113339250003,0.35868385916214796,-0.0536963004143568,0.2042361452915089,0.38040378946977715,0.12038872958222213
12,5,10,2.5,0.42,14,0.2651411082910957,1.347325019058416,-0.1967907554157873,0.5714004795083338,0.3452307141386053,-0.03670322044897245,0.19500241385323913,0.36593038999200567,0.11496503805066016
12,5,10,2.5,0.42,20,0.2716330996581533,1.3803143297266993,-0.1967907554157873,0.5714004795083338,0.3452307141386053,-0.0256714600266138,0.19939988580695212,0.36043024034210047,0.13547199505224428
12,5,10,3.0,0.35,10,0.2862600684718908,1.6342861546911378,-0.17515908560455914,0.5424623028666671,0.40493607033382073,-0.0740543697475673,0.2874031179489118,0.33746453024540446,0.188325070376969
12,5,10,3.0,0.35,14,0.28993898153217734,1.7184862234077367,-0.1687176641761096,0.6041514484500001,0.39004467105757157,-0.07242835541466974,0.27921442091921245,0.32990882265376764,0.18757963194087401
12,5,10,3.0,0.35,20,0.2890409776431315,1.713163698979539,-0.1687176641761096,0.6041514484500001,0.39004467105757157,-0.06292615420385028,0.27636686166602575,0.3272590891179179,0.17569682881132387
12,5,10,3.0,0.4,10,0.282552094775679,1.6131169776346705,-0.17515908560455914,0.5424623028666671,0.40493607033382073,-0.04313260629488813,0.2596034543819614,0.3317569436501584,0.15400320831231706
12,5,10,3.0,0.4,14,0.2862811157340528,1.6968058272501272,-0.1687176641761096,0.6041514484500001,0.39004467105757157,-0.04232977617082623,0.25248058090808034,0.32445189000201635,0.15383766511537078
12,5,10,3.0,0.4,20,0.29217475514375235,1.7317377914785301,-0.1687176641761096,0.6041514484500001,0.39004467105757157,-0.03282757496000699,0.25631188694175,0.3202633248657838,0.17285217081291826
12,5,10,3.0,0.42,10,0.2826644884508991,1.613758643893844,-0.17515908560455914,0.5424623028666671,0.40493607033382073,-0.04927613089871097,0.26128099742160393,0.3334656316869453,0.1590415927380362
12,5,10,3.0,0.42,14,0.2873943910335741,1.7034042786035035,-0.1687176641761096,0.6041514484500001,0.39004467105757157,-0.03327508378671218,0.2501157572082422,0.3220085508951085,0.1529613808118202
12,5,10,3.0,0.42,20,0.29337979360304,1.7388801287386633,-0.1687176641761096,0.6041514484500001,0.39004467105757157,-0.0228109511139577,0.2536845757150299,0.31763157521377905,0.1717742134993845
12,5,20,2.0,0.35,10,0.23499703640519032,1.1919935677618905,-0.1971462286045932,0.5821209710750008,0.2743295532456551,-0.10476434782362376,0.17079362339614867,0.34693740985194954,0.14278983631035236
12,5,20,2.0,0.35,14,0.23904730448634703,1.2577221713861206,-0.1900636801392281,0.6438101166583339,0.26447416635797993,-0.10506613796524034,0.16593324579836977,0.3384152615626259,0.14311754084913675
12,5,20,2.0,0.35,20,0.2376920346193152,1.250591561971218,-0.1900636801392281,0.6438101166583339,0.26447416635797993,-0.09681126511182103,0.16440696040385938,0.33572497344665253,0.12924081975224455
12,5,20,2.0,0.4,10,0.23424780962377745,1.188193207051387,-0.1971462286045932,0.5821209710750008,0.2743295532456551,-0.04445933906543209,0.14041034411654962,0.33140105503073336,0.10065518928418671
12,5,20,2.0,0.4,14,0.2383095988163868,1.2538408108367518,-0.1900636801392281,0.6438101166583339,0.26447416635797993,-0.046486006358696375,0.13668415210009233,0.32361652161846344,0.10171730533268364
12,5,20,2.0,0.4,20,0.24499918677349242,1.2890373720745711,-0.1900636801392281,0.6438101166583339,0.26447416635797993,-0.03823113350527707,0.1425424761014744,0.31916711249545693,0.12442518417474346
12,5,20,2.0,0.42,10,0.23401868996551012,1.1870310257614427,-0.1971462286045932,0.5821209710750008,0.2743295532456551,-0.04745059783103989,0.14085126998523845,0.33231899612516247,0.10176387751390581
12,5,20,2.0,0.42,14,0.24012126371508447,1.2633726945578845,-0.1900636801392281,0.6438101166583339,0.26447416635797993,-0.03323823775732071,0.1348111363383837,0.31968509097536013,0.10078410301016127
12,5,20,2.0,0.42,20,0.24646584746518418,1.296754052560908,-0.1900636801392281,0.6438101166583339,0.26447416635797993,-0.027237090789915985,0.1409314791605183,0.3159865860010671,0.12348614881804032
12,5,20,2.5,0.35,10,0.23702590017417524,1.165142219175366,-0.2034308741656716,0.5479065142833341,0.2964502164072782,-0.11414954964750057,0.21353099720076218,0.3139334704557333,0.15720585848113489
12,5,20,2.5,0.35,14,0.24144238584140543,1.2320125421461692,-0.19597396745719176,0.6095956598666668,0.28558361802822674,-0.11124529207705947,0.20667929635682247,0.3055332402412856,0.15693707641276688
12,5,20,2.5,0.35,20,0.2403657037642255,1.226518536533331,-0.19597396745719176,0.6095956598666668,0.28558361802822674,-0.10099922772373182,0.20430853710616437,0.3026050905673061,0.142764392317686
12,5,20,2.5,0.4,10,0.2366498047841299,1.1632934565842017,-0.2034308741656716,0.5479065142833341,0.2964502164072782,-0.05036894131952818,0.1794946277254872,0.29919107584298743,0.11358272172819239
12,5,20,2.5,0.4,14,0.24107257579864716,1.2301255055792382,-0.19597396745719176,0.6095956598666668,0.28558361802822674,-0.04929554018556459,0.17414529603573436,0.29155167535263704,0.11418291038328898
12,5,20,2.5,0.4,20,0.2480347734789483,1.26565164086464,-0.19597396745719176,0.6095956598666668,0.28558361802822674,-0.039049475832236946,0.17913852199934754,0.2871961165331627,0.13713567057213294
12,5,20,2.5,0.42,10,0.2364227813260904,1.1621774831167004,-0.2034308741656716,0.5479065142833341,0.2964502164072782,-0.05337128826961912,0.180063916551646,0.3000001407855504,0.11471881470750978
12,5,20,2.5,0.42,14,0.2428653412456825,1.239273483090215,-0.19597396745719176,0.6095956598666668,0.28558361802822674,-0.036000073591062165,0.17174348779633153,0.28809973344525,0.11313690698890855
12,5,20,2.5,0.42,20,0.2494847109007956,1.2730502634503873,-0.19597396745719176,0.6095956598666668,0.28558361802822674,-0.028015849562116335,0.17710500375583282,0.2844103562883702,0.13610347986579474
12,5,20,3.0,0.35,10,0.259297492610691,1.3555664786680368,-0.19128349416361606,0.5033830128750001,0.36178574879698133,-0.08762566848283748,0.21865571997696676,0.36613532346947797,0.1660970160265658
12,5,20,3.0,0.35,14,0.26336019099121954,1.4148950803102884,-0.18613407782396438,0.5650721584583343,0.34816384944966194,-0.08552702446306826,0.21197974613548687,0.35685709562316204,0.16568649994432505
12,5,20,3.0,0.35,20,0.2623691519809719,1.4095707516229594,-0.18613407782396438,0.5650721584583343,0.34816384944966194,-0.07549245046600273,0.20966479002201455,0.35361654023339884,0.15270111406890696
12,5,20,3.0,0.4,10,0.257128957804182,1.3442297200209257,-0.19128349416361606,0.5033830128750001,0.36178574879698133,-0.04021238733013499,0.18875056978300386,0.35446437157503463,0.12756130551735234
12,5,20,3.0,0.4,14,0.2612245677081171,1.4034215054116488,-0.18613407782396438,0.5650721584583343,0.34816384944966194,-0.039446673810450306,0.18329798715212564,0.34576119281766826,0.1278611099053346
12,5,20,3.0,0.4,20,0.2676188115117053,1.4377743970387025,-0.18613407782396438,0.5650721584583343,0.34816384944966194,-0.029412099813384773,0.1880449643042723,0.3407912834411282,0.14858333455444805
12,5,20,3.0,0.42,10,0.25629610964863003,1.339875720951672,-0.19128349416361606,0.5033830128750001,0.36178574879698133,-0.048070092766924644,0.19030861136475452,0.3569370596912689,0.12904761343499405
12,5,20,3.0,0.42,14,0.2622774747995962,1.4090782185927508,-0.18613407782396438,0.5650721584583343,0.34816384944966194,-0.03120647221850359,0.18173892185883211,0.3432583773431177,0.12717424269224709
12,5,20,3.0,0.42,20,0.2687733857607355,1.4439773141107828,-0.18613407782396438,0.5650721584583343,0.34816384944966194,-0.02015607333826197,0.18626861082515855,0.3380622843565464,0.14769686194585208
12,7,10,2.0,0.35,10,0.2552035002612012,0.9369955268880164,-0.2723636270802619,0.49360475413333416,0.3645194661583733,-0.13974593881644293,0.1800330822355547,0.44473837809766503,0.21876930239495707
12,7,10,2.0,0.35,14,0.2611700902090919,1.012498697084198,-0.25794610004063373,0.5594368978750008,0.34977481937923716,-0.1283814669126565,0.17221667783406147,0.42815968685767336,0.21943455039826643
12,7,10,2.0,0.35,20,0.2616325664270758,1.0393937491135896,-0.25171650940771956,0.5594368978750008,0.34977481937923716,-0.12173086431149605,0.170900387800498,0.4253468618828278,0.2163321542785892
12,7,10,2.0,0.4,10,0.2525431487199925,0.9409148192648676,-0.26840171240719035,0.49360475413333416,0.3645194661583733,-0.12654220727681076,0.15570804089046053,0.4428587325242983,0.20050741673614958
12,7,10,2.0,0.4,14,0.25856903483387605,1.0176001678649025,-0.2540968869692678,0.5594368978750008,0.34977481937923716,-0.1155787157733118,0.14910781177352406,0.426417291413256,0.20164879255442747
12,7,10,2.0,0.4,20,0.2617623179556423,1.0439013850280268,-0.25075387551920386,0.5594368978750008,0.34977481937923716,-0.11200977489812225,0.14850852931612102,0.4249155006146592,0.21617730428125914
12,7,10,2.0,0.42,10,0.25357982556495706,1.0039012060461727,-0.2525944027537049,0.49360475413333416,0.3645194661583733,-0.10963313946279873,0.15275097011514527,0.43551482591853174,0.19219156751320332
12,7,10,2.0,0.42,14,0.26161338132296463,1.12936641661355,-0.2316461490925352,0.5594368978750008,0.34977481937923716,-0.09161069852799231,0.1451735749895715,0.4165306988861919,0.1983296330504012
12,7,10,2.0,0.42,20,0.26187200830741,1.0477406991992104,-0.2499397117126013,0.5594368978750008,0.34977481937923716,-0.11114058777989455,0.14836330758717953,0.42455135189444326,0.21604651021907384
12,7,10,2.5,0.35,10,0.2905108039597166,1.2905326887225144,-0.2251092176884651,0.7861472521250001,0.24755731260522018,-0.08163045381074618,0.16026405712607206,0.5284607955036236,0.17574381434099595
12,7,10,2.5,0.35,14,0.295400006336048,1.3798399313386802,-0.21408280745249894,0.8451102602249998,0.23999317041095125,-0.0730643393208199,0.15477818305434043,0.5127075628924742,0.17755364160134435
12,7,10,2.5,0.35,20,0.29582678623773284,1.4195019547737517,-0.2084018167378173,0.8451102602249998,0.23999317041095125,-0.06680702164661712,0.15373198551328038,0.5096869146589778,0.17512504467415613
12,7,10,2.5,0.4,10,0.28861385712740795,1.3216787971757997,-0.21836913608974143,0.7861472521250001,0.24755731260522018,-0.06716527909894487,0.14072915614538384,0.524743903640309,0.16044985174942084
12,7,10,2.5,0.4,14,0.293536789591591,1.4146667356630998,-0.20749536423785414,0.8451102602249998,0.23999317041095125,-0.05895998112887624,0.13602237031366782,0.5092082329668304,0.16255450791753367
12,7,10,2.5,0.4,20,0.2963446769574749,1.4489488543162836,-0.20452390439779272,0.8451102602249998,0.23999317041095125,-0.0556870716824045,0.13555092818110692,0.5076453424587244,0.17465500970448322
12,7,10,2.5,0.42,10,0.28856173775042127,1.3639583042340468,-0.21156199339426865,0.7861472521250001,0.24755731260522018,-0.0596498970324425,0.13960443315870985,0.521042723801328,0.15474524481611485
12,7,10,2.5,0.42,14,0.2952779043554745,1.5178446114277548,-0.19453763720762066,0.8451102602249998,0.23999317041095125,-0.04468771447048625,0.1339902101812911,0.5024624751894922,0.16110666860370926
12,7,10,2.5,0.42,20,0.29583875345858557,1.4201694648306462,-0.2083122900363613,0.8451102602249998,0.23999317041095125,-0.059859782676571105,0.1361525563615298,0.5096395971256165,0.17511416477185482
12,7,10,3.0,0.35,10,0.30206514985581356,1.2713231556316194,-0.2375990309920387,0.7686616365416665,0.2596096464295281,-0.10278915999031568,0.1933269979296255,0.5702228530127542,0.19817225976602804
12,7,10,3.0,0.35,14,0.30688854516299413,1.3578627048402372,-0.22600852359304022,0.8303359272249997,0.25124847528446725,-0.09358995201106513,0.18632126426387652,0.5527068449817052,0.1993531270197335
12,7,10,3.0,0.35,20,0.30762470401148656,1.4127216338167419,-0.21775323365041044,0.8303359272249997,0.25124847528446725,-0.08453609749973112,0.18446343904472262,0.5480281276982886,0.19658104421827693
12,7,10,3.0,0.4,10,0.30069558265201324,1.3227662264124154,-0.2273232991951683,0.7686616365416665,0.2596096464295281,-0.08447058632644056,0.17181434228933168,0.5641842974691051,0.18283061227265995
12,7,10,3.0,0.4,14,0.3055427673566302,1.4147010592210816,-0.21597691283617093,0.8303359272249997,0.25124847528446725,-0.07574867159067844,0.16575857183194653,0.5470317280856318,0.18430804592583816
12,7,10,3.0,0.4,20,0.3082314299349844,1.447117957608978,-0.2129967555956975,0.8303359272249997,0.25124847528446725,-0.07248023277585103,0.16517446379542755,0.5453681688823733,0.1959575199550736
12,7,10,3.0,0.42,10,0.3011949011193553,1.39320299517001,-0.2161888125158682,0.7686616365416665,0.2596096464295281,-0.0722302055447891,0.16954753754322005,0.5577838283711212,0.17671289745656882
12,7,10,3.0,0.42,14,0.3072284236887297,1.5146676911785364,-0.20283552985122477,0.8303359272249997,0.25124847528446725,-0.06133607428031396,0.1632134526672533,0.5397713341582271,0.18270377119489378
12,7,10,3.0,0.42,20,0.3077654846624447,1.4205620736051057,-0.21665050079888218,0.8303359272249997,0.25124847528446725,-0.07648741819526228,0.16589116729900777,0.5474091400451078,0.19643613446456998
12,7,20,2.0,0.35,10,0.248792003920004,0.9815678885383532,-0.25346387837776424,0.5377767641916671,0.4330885309533692,-0.1327401300601888,0.13466826014735123,0.39882812904964604,0.16503270528635428
12,7,20,2.0,0.35,14,0.25490270281608596,1.0604265305302316,-0.24037752307897292,0.6036089079333331,0.41603319237108183,-0.12240106291498876,0.12928846154045304,0.38463250681966965,0.16707699817874544
12,7,20,2.0,0.35,20,0.25537618238433324,1.0890052287587206,-0.23450409202848213,0.6036089079333331,0.41603319237108183,-0.11623510278248717,0.12837865837684848,0.38221907601546845,0.16426070961532235
12,7,20,2.0,0.4,10,0.2460708865606216,0.9854573896835321,-0.2497022084736148,0.5377767641916671,0.4330885309533692,-0.12216434141754229,0.11546781691550967,0.39720720959762934,0.14720795776568352
12,7,20,2.0,0.4,14,0.25224400515252077,1.0655942806174494,-0.23671674082781316,0.6036089079333331,0.41603319237108183,-0.11212304289823061,0.11094764407702051,0.3831247035820653,0.1497059122951756
12,7,20,2.0,0.4,20,0.25551364591339176,1.0939729949986814,-0.23356485679401962,0.6036089079333331,0.41603319237108183,-0.10881417775150937,0.1105357088964638,0.38183594423652534,0.16414088204228228
12,7,20,2.0,0.42,10,0.24512401185259858,0.9866446776624804,-0.24844203531643905,0.5377767641916671,0.4330885309533692,-0.12083958637763925,0.11529382526388932,0.3966671379014801,0.14110785305672557
12,7,20,2.0,0.42,14,0.25341373502648956,1.107563929413505,-0.2288028061375033,0.6036089079333331,0.41603319237108183,-0.10381495085250969,0.10991910288441198,0.3799051737109045,0.1487891077275223
12,7,20,2.0,0.42,20,0.25562593903992736,1.0980625820102,-0.23279724054703546,0.6036089079333331,0.41603319237108183,-0.10800833000505983,0.11043584815234175,0.3815233890089935,0.1640430793604557
12,7,20,2.5,0.35,10,0.2664819502430369,1.1556473265339544,-0.2305910671227666,0.698326491125,0.36975412091785853,-0.10218196390133394,0.14730895271773847,0.36054871943487576,0.18433485349999423
12,7,20,2.5,0.35,14,0.2718198179869977,1.2388803320564596,-0.21940764652853498,0.7572894992249994,0.35781031064138813,-0.09342067710917878,0.14233412880686358,0.3498296116293058,0.18616870013992015
12,7,20,2.5,0.35,20,0.27228525699118467,1.2740881116241163,-0.2137099110391156,0.7572894992249994,0.35781031064138813,-0.08738216183985503,0.14138485560457426,0.3477740447799076,0.18341432067295682
12,7,20,2.5,0.4,10,0.26349840138793335,1.1454520191934603,-0.23003879426871915,0.698326491125,0.36975412091785853,-0.09482367738938047,0.12927593453569552,0.3603407838930974,0.1679497988984051
12,7,20,2.5,0.4,14,0.2688953624030965,1.2285736779364897,-0.2188679175145057,0.7572894992249994,0.35781031064138813,-0.08623951621941184,0.12497883192113712,0.3496338527835028,0.17014776236004736
12,7,20,2.5,0.4,20,0.27196854505906143,1.2597686018295977,-0.2158876992680035,0.7572894992249994,0.35781031064138813,-0.08308105205047323,0.12454832368114332,0.34855686500978544,0.18372398488690767
12,7,20,2.5,0.42,10,0.2644933834467478,1.224338583828604,-0.21602960728367798,0.698326491125,0.36975412091785853,-0.07995593860361427,0.12718685977655286,0.35514525195472557,0.16059670038092788
12,7,20,2.5,0.42,14,0.27182517294390385,1.3669612992591238,-0.1988535981898169,0.7572894992249994,0.35781031064138813,-0.06502814670749191,0.12214348219834892,0.34252624040222224,0.16754213938503426
12,7,20,2.5,0.42,20,0.2720741395037578,1.2645089630947794,-0.21516189085594079,0.7572894992249994,0.35781031064138813,-0.08231183326399516,0.1244439255709,0.3482955771781777,0.1836206645808529
12,7,20,3.0,0.35,10,0.2848264869106396,1.2870567247354594,-0.22130064777772915,0.8105641024083334,0.26068792773600236,-0.1017052121557479,0.1735677151365591,0.4826317439087664,0.16665169010298264
12,7,20,3.0,0.35,14,0.2898176032492794,1.3779668760969708,-0.2103226197063421,0.8695271105083331,0.2528221044439345,-0.09284578942932309,0.16763586301463662,0.4684266287480088,0.16867698516713836
12,7,20,3.0,0.35,20,0.290600864201473,1.4381700930183083,-0.20206293095108435,0.8695271105083331,0.2528221044439345,-0.08398696942704875,0.1660016358243932,0.46448856630005997,0.16594337889017052
12,7,20,3.0,0.4,10,0.2828427536699587,1.3162929187308463,-0.21487827644220123,0.8105641024083334,0.26068792773600236,-0.08794622006749742,0.15381100150784577,0.47944920947081093,0.15116820465809755
12,7,20,3.0,0.4,14,0.28787003540587985,1.4108081511379449,-0.2040461952064046,0.8695271105083331,0.2528221044439345,-0.07942214716815577,0.14867264704591143,0.46542809601811896,0.15349677282556606
12,7,20,3.0,0.4,20,0.29073640613525686,1.4459861310203452,-0.20106444999586665,0.8695271105083331,0.2528221044439345,-0.07622411575371724,0.14815795532919895,0.4640169910431957,0.16582710391299282
12,7,20,3.0,0.42,10,0.28335539545803057,1.3896862841858473,-0.20389882139769075,0.8105641024083334,0.26068792773600236,-0.0761504546334959,0.1518471335771261,0.4741045903474792,0.14498684009239104
12,7,20,3.0,0.42,14,0.2896475019660163,1.5161328460351176,-0.19104361647693457,0.8695271105083331,0.2528221044439345,-0.06547640321303971,0.14645402926465878,0.4593367178275569,0.15210594958860812
12,7,20,3.0,0.42,20,0.2902199999055237,1.4166336658002405,-0.204865948700705,0.8695271105083331,0.2528221044439345,-0.08030136294340151,0.1488147754903426,0.4658175481009066,0.1662706686763924
