roc,reb,atr_p,atr_m,mkt_t,mkt_s,Full_CAGR,Full_Calmar,Ret_2020,Ret_2021,Ret_2022,Ret_2023,Ret_2024,Ret_2025
10,10,20,4.0,0.42,20,0.2559946607743848,1.2361729056803317,0.5650503345999995,0.3304036454259427,-0.04398817263532018,0.20289618390671338,0.2630192772022488,0.190421487889479
10,10,20,4.3,0.35,14,0.27032466274958344,1.4156361701884725,0.6666471040583333,0.312710177493001,-0.06923207251903218,0.24781175024253033,0.26181081247808113,0.19770914038988274
10,10,20,4.3,0.35,20,0.27056228549703354,1.4187681857401064,0.6666471040583333,0.312710177493001,-0.06736510908739757,0.2473166623249785,0.2613882473499942,0.19745577329510677
10,10,20,4.3,0.38,14,0.26889188979943746,1.4459610983469924,0.6666471040583333,0.312710177493001,-0.006848714226819652,0.2096708895818118,0.25354567512433746,0.1599825852972323
10,10,20,4.3,0.38,20,0.27530960064664844,1.4823929715371118,0.6666471040583333,0.312710177493001,-0.004981750795185036,0.209277481838948,0.25314934868964767,0.19248184514212596
10,10,20,4.3,0.4,14,0.2646943895280782,1.3912083208610002,0.6666471040583333,0.312710177493001,-0.03938272764801254,0.21677198564995437,0.26065694830505803,0.16354735627098593
10,10,20,4.3,0.4,20,0.2712118904713492,1.427355845504941,0.6666471040583333,0.312710177493001,-0.03751576421637781,0.21635150565125372,0.260238096685101,0.1967652954460084
10,10,20,4.3,0.42,14,0.2630487020050962,1.3813306465199173,0.6666471040583333,0.312710177493001,-0.04063207335490071,0.217054278962169,0.2609379917488093,0.15589520301094306
10,10,20,4.3,0.42,20,0.269257913553526,1.413075055157421,0.6666471040583333,0.312710177493001,-0.04148838960058676,0.21724819117278238,0.2611309725445521,0.1895046389504722
10,10,20,4.5,0.35,14,0.2798391242674081,1.5759026334285622,0.6795361498666663,0.2987691548583056,-0.05973423172105097,0.2769460658848366,0.2686863513380606,0.20625434617043759
10,10,20,4.5,0.35,20,0.28006851953361367,1.579269101184065,0.6795361498666663,0.2987691548583056,-0.05786105120871543,0.2763965224639109,0.268265536435377,0.2059992632777714
10,10,20,4.5,0.38,14,0.27826564753147287,1.6069046145632102,0.6795361498666663,0.2987691548583056,0.0013104821431015878,0.23765076459776924,0.2607754702055154,0.1697765582148909
10,10,20,4.5,0.38,20,0.28446703687185915,1.6448230864241422,0.6795361498666663,0.2987691548583056,0.003183662655437125,0.23720701456718407,0.26037905217338997,0.20118742578272952
10,10,20,4.5,0.4,14,0.2742129261929789,1.548104204168777,0.6795361498666663,0.2987691548583056,-0.0313318711542423,0.24565916292158763,0.2678825907229512,0.17343139355017656
10,10,20,4.5,0.4,20,0.28050675279671733,1.5857146924753602,0.6795361498666663,0.2987691548583056,-0.02945869064190676,0.24518503167933736,0.2674642877844895,0.20551310939608647
10,10,20,4.5,0.42,14,0.2719624854893907,1.5283976263297547,0.6795361498666663,0.2987691548583056,-0.0378418444290447,0.24732129567603223,0.2693465740932275,0.1666249843195744
10,10,20,4.5,0.42,20,0.2779714930513906,1.561223107078702,0.6795361498666663,0.2987691548583056,-0.03870101225024358,0.24754234084662952,0.2695409825968551,0.1992133672741112
10,10,20,5.0,0.35,14,0.2749151850682279,1.2874448365499442,0.7719772797666664,0.21498950984823417,-0.06617629980798434,0.23852574407017113,0.2844717426122578,0.22916747603079557
10,10,20,5.0,0.35,20,0.2767009355605048,1.2958076166927648,0.7719772797666664,0.21498950984823417,-0.05159321717696541,0.23486537790098683,0.28090910719019146,0.2269234344307629
10,10,20,5.0,0.38,14,0.2739140435452969,1.282756428799629,0.7719772797666664,0.21498950984823417,0.0006871543098214694,0.19974200028664013,0.27452581357812633,0.1900343216252811
10,10,20,5.0,0.38,20,0.28173818470326695,1.319397366373763,0.7719772797666664,0.21498950984823417,0.015270236940840398,0.1968729571599135,0.27120648921870494,0.22074850083657394
10,10,20,5.0,0.4,14,0.26971295795989403,1.2630824848394617,0.7719772797666664,0.21498950984823417,-0.033116069407047366,0.2067251792471212,0.28254149861035405,0.1943672855462324
10,10,20,5.0,0.4,20,0.27765799977862926,1.3002896076950634,0.7719772797666664,0.21498950984823417,-0.018532986776028326,0.20365356264640644,0.2790267480330699,0.22573274938748478
10,10,20,5.0,0.42,14,0.2669921754516351,1.25034089186138,0.7719772797666664,0.21498950984823417,-0.04235734323131912,0.20872008201621983,0.28481499371827224,0.1871897519382384
10,10,20,5.0,0.42,20,0.27499895833314913,1.2878371519374592,0.7719772797666664,0.21498950984823417,-0.027918779524253923,0.20561991081894027,0.28127876070555624,0.21884163332892093
10,11,10,4.0,0.35,14,0.3211276081051746,1.6599546393633904,0.6786803734916662,0.22951035613098303,0.0885369331875947,0.3009268523706017,0.3786715214722174,0.24744847690691074
10,11,10,4.0,0.35,20,0.3228525639997426,1.6688711836517518,0.6786803734916662,0.22951035613098303,0.10661099035074173,0.29598928295375426,0.37390600705762345,0.24515549310822382
10,11,10,4.0,0.38,14,0.32080333011520645,1.6582783999485757,0.6786803734916662,0.22951035613098303,0.11657625151419837,0.25954366698691,0.3795128231576901,0.24772640107541855
10,11,10,4.0,0.38,20,0.3225533028730263,1.6673242599892084,0.6786803734916662,0.22951035613098303,0.13465030867734562,0.2554093473312602,0.3747262437857082,0.24555125714065906
10,11,10,4.0,0.4,14,0.3156284180187352,1.6315285375075308,0.6786803734916662,0.22951035613098303,0.0630806171794458,0.27260425042588765,0.3944249012972678,0.254791430172149
10,11,10,4.0,0.4,20,0.31741102630043727,1.6407430952493547,0.6786803734916662,0.22951035613098303,0.08115467434259305,0.2680470257086103,0.3892573376556745,0.25248741814996434
10,11,10,4.0,0.42,14,0.31897917207463333,1.6488490655470636,0.6786803734916662,0.22951035613098303,0.1128904177143395,0.2604032617907579,0.38050399847094063,0.24026281698808005
10,11,10,4.0,0.42,20,0.31908784159118775,1.649410793855714,0.6786803734916662,0.22951035613098303,0.11377536737169991,0.26019635851021494,0.3802655503951391,0.24027791407386268
10,11,10,4.3,0.35,14,0.3142727478636882,1.1979871185485669,0.6819329170166661,0.12913272146771781,0.09917942019064174,0.3281812086476259,0.39584420336822057,0.2626056200994722
10,11,10,4.3,0.35,20,0.31604046309367195,1.204725533155554,0.6819329170166661,0.12913272146771781,0.11884081634908128,0.3223855477825608,0.39059117878279914,0.26006916447601935
10,11,10,4.3,0.38,14,0.3142558668840896,1.1979227693606558,0.6819329170166661,0.12913272146771781,0.1331767767941081,0.28194464972671596,0.39582368710415317,0.2624653276885045
10,11,10,4.3,0.38,20,0.3160472541683441,1.2047514202871417,0.6819329170166661,0.12913272146771781,0.15283817295254765,0.2771361470390996,0.3905712034114657,0.26005948380534494
10,11,10,4.3,0.4,14,0.3089565810187629,1.1777222389382043,0.6819329170166661,0.12913272146771781,0.07498293299310443,0.29720762963379355,0.4122321949779655,0.2702668166554303
10,11,10,4.3,0.4,20,0.31078235693777434,1.1846819770866757,0.6819329170166661,0.12913272146771781,0.09464432915154397,0.2918693505307808,0.40653834352040574,0.26771260509518124
10,11,10,4.3,0.42,14,0.31238819408970264,1.1908033230690236,0.6819329170166661,0.12913272146771781,0.12916723771502614,0.28294580177351514,0.3969122137206895,0.25472441086049247
10,11,10,4.3,0.42,20,0.31249946579876187,1.191227483531609,0.6819329170166661,0.12913272146771781,0.13012990733793295,0.28270478228847407,0.3966503183045633,0.2547332119931236
10,11,10,4.5,0.35,14,0.32056551596413874,1.2269585999691766,0.6890426499499998,0.1719541376139937,0.10680165075906256,0.31646304645579604,0.38520070412086804,0.2558729970842064
10,11,10,4.5,0.35,20,0.32229393071472257,1.2335740755488382,0.6890426499499998,0.1719541376139937,0.12565587755657526,0.31113744546463495,0.38028659308269663,0.25348031638476143
10,11,10,4.5,0.38,14,0.32033884690501635,1.22609102832598,0.6890426499499998,0.1719541376139937,0.1371188085652142,0.27330453915673525,0.38578552347291306,0.25603027861223326
10,11,10,4.5,0.38,20,0.3220917192741608,1.232800114989596,0.6890426499499998,0.1719541376139937,0.1559730353627269,0.2688468696364128,0.3808565751715731,0.2537586867928565
10,11,10,4.5,0.4,14,0.31515523008495583,1.2062508305517765,0.6890426499499998,0.1719541376139937,0.08131402642250807,0.28740932268267727,0.40115163798030395,0.26339736568259076
10,11,10,4.5,0.4,20,0.3169408590524114,1.2130852924912785,0.6890426499499998,0.1719541376139937,0.10016825322002099,0.282483821026255,0.3958249335909061,0.2609901087973914
10,11,10,4.5,0.42,14,0.318511642784731,1.2190974382558177,0.6890426499499998,0.1719541376139937,0.13327387514638112,0.274231797588407,0.38680638429150416,0.2485177869964057
10,11,10,4.5,0.42,20,0.3186204944409141,1.2195140659622419,0.6890426499499998,0.1719541376139937,0.1341970238004795,0.2740085941153396,0.38656078832825935,0.2485291903362561
10,11,10,5.0,0.35,14,0.31611068926520836,1.2138862586264039,0.7067897699000001,0.17704390131226,0.07485287458402023,0.32438766940921515,0.37478046159781253,0.25406460127595976
10,11,10,5.0,0.35,20,0.3178668153467141,1.2206299006200056,0.7067897699000001,0.17704390131226,0.09342739805654854,0.3188508076379579,0.369951178234718,0.25164632066265336
10,11,10,5.0,0.38,14,0.31507472289728633,1.2099080782575502,0.7067897699000001,0.17704390131226,0.12130161345190649,0.27622488842465187,0.37102505927239715,0.23919038970415962
10,11,10,5.0,0.38,20,0.3192209109207904,1.2258297184877875,0.7067897699000001,0.17704390131226,0.139876136924435,0.2717237452674808,0.3662914613002317,0.24980268714702603
10,11,10,5.0,0.4,14,0.30979119030932467,1.1896189585810226,0.7067897699000001,0.17704390131226,0.06632469782862738,0.29046632202822154,0.38578104232086563,0.2461396128633273
10,11,10,5.0,0.4,20,0.31401626971153496,1.2058435469993078,0.7067897699000001,0.17704390131226,0.0848992213011559,0.2854932577927971,0.3806660340320511,0.25698968368935393
10,11,10,5.0,0.42,14,0.31321256077779136,1.2027572507627764,0.7067897699000001,0.17704390131226,0.11751371979785108,0.2771611726808716,0.3720054381841025,0.23157419796546774
10,11,10,5.0,0.42,20,0.31571357624292995,1.21236131797354,0.7067897699000001,0.17704390131226,0.11842317349904685,0.27693579711615257,0.37176958193478815,0.24448022700325756
10,11,15,4.0,0.35,14,0.31808340755436193,1.425364352050954,0.6530310429083332,0.2524786751836421,0.10170468616518447,0.29322476402076547,0.35573194406490005,0.24048875389591395
10,11,15,4.0,0.35,20,0.31833749865616445,1.4265029603218704,0.6530310429083332,0.2524786751836421,0.10432299661869648,0.29252634653725473,0.35508033055204935,0.24015982551487536
10,11,15,4.0,0.38,14,0.3150203048859421,1.4116382750329584,0.6530310429083332,0.2524786751836421,0.10165335010120558,0.25909716560887786,0.36366811926261255,0.24434234423475076
10,11,15,4.0,0.38,20,0.3153008314608723,1.4128953433685334,0.6530310429083332,0.2524786751836421,0.1042716605547176,0.25848282690815605,0.36298713501773916,0.24413056394810084
10,11,15,4.0,0.4,14,0.31014656155033515,1.3897985315988943,0.6530310429083332,0.2524786751836421,0.05243571487470389,0.27121396248770324,0.37696172171984776,0.2509090653744981
10,11,15,4.0,0.4,20,0.3104320499648785,1.3910778344463528,0.6530310429083332,0.2524786751836421,0.055054025328215905,0.2705408951981878,0.376230091927799,0.25068222644819893
10,11,15,4.0,0.42,14,0.31356358196198153,1.4051105503000232,0.6530310429083332,0.2524786751836421,0.10208859624423483,0.2589948407664058,0.36355474109455277,0.2361855659609291
10,11,15,4.0,0.42,20,0.31215132058325157,1.3987820623084704,0.6530310429083332,0.2524786751836421,0.08757195119365813,0.26245184070945293,0.3673747540863528,0.23815159631231952
10,11,15,4.3,0.35,14,0.32204488618907345,1.5267319640935313,0.6580839178916662,0.21656521287228547,0.12562571165815783,0.3036980085558234,0.36532610329590387,0.24899426385405943
10,11,15,4.3,0.35,20,0.32376421551392665,1.5348828621503805,0.6580839178916662,0.21656521287228547,0.14412352232530634,0.2987655802957889,0.3607846285040228,0.2466931997976236
10,11,15,4.3,0.38,14,0.3195461354779503,1.5148860297391091,0.6580839178916662,0.21656521287228547,0.13110560838027885,0.2680392540256231,0.3720181391097195,0.2522316701524363
10,11,15,4.3,0.38,20,0.3213039698912523,1.5232194705154243,0.6580839178916662,0.21656521287228547,0.1496034190474278,0.263726341163518,0.36730983131313133,0.2499947315705151
10,11,15,4.3,0.4,14,0.31434762132189875,1.4902412113668746,0.6580839178916662,0.21656521287228547,0.07635574748789598,0.281673326130363,0.38668904222698774,0.2594925114756752
10,11,15,4.3,0.4,20,0.3161384201073909,1.4987309277521415,0.6580839178916662,0.21656521287228547,0.09485355815504493,0.2769143884460159,0.3816045962189283,0.25712186254909564
10,11,15,4.3,0.42,14,0.3177137184637422,1.5061990120371795,0.6580839178916662,0.21656521287228547,0.1273333587317944,0.26893615907500057,0.37299315850834747,0.244708759978713
10,11,15,4.3,0.42,20,0.31782288182951435,1.5067165274736287,0.6580839178916662,0.21656521287228547,0.12823905638805688,0.26872026967853,0.37275859544536627,0.24472193367783412
10,11,15,4.5,0.35,14,0.31737388660106913,1.3756023022939046,0.6587230770416661,0.1660157029677629,0.10465547459854596,0.30889428068507363,0.38458741950139363,0.2787522924819794
10,11,15,4.5,0.35,20,0.3191221007750047,1.383179634721356,0.6587230770416661,0.1660157029677629,0.12395703727951779,0.3035640388816947,0.3795282673273015,0.27606197183010095
10,11,15,4.5,0.38,14,0.31420195801247,1.3618541256057781,0.6587230770416661,0.1660157029677629,0.14037209304233023,0.2638119967757999,0.3839468256877885,0.25968929365102467
10,11,15,4.5,0.38,20,0.31934014443930003,1.3841247073289908,0.6587230770416661,0.1660157029677629,0.15967365572330205,0.25942112028513375,0.3789044026964441,0.27572889385163535
10,11,15,4.5,0.4,14,0.3089016330255987,1.3388807822947364,0.6587230770416661,0.1660157029677629,0.08324328516315949,0.277725090063754,0.3996901242043953,0.267392653895802
10,11,15,4.5,0.4,20,0.3141377505493659,1.361575829445321,0.6587230770416661,0.1660157029677629,0.10254484784413154,0.2728631307117819,0.3942286468371632,0.2838268891037523
10,11,15,4.5,0.42,14,0.3123339217311687,1.3537574449467402,0.6587230770416661,0.1660157029677629,0.13643593463155113,0.26472573575424074,0.3849916445965422,0.2519580933220864
10,11,15,4.5,0.42,20,0.31583431860412614,1.3689293106882818,0.6587230770416661,0.1660157029677629,0.13738098593502257,0.2645057748047168,0.3847402705678198,0.2705895208288396
10,11,15,5.0,0.35,14,0.32205475923288795,1.2416700632331257,0.7018384435666665,0.14497737050128756,0.09760956171731561,0.32340730749637925,0.3985837701273771,0.2760689834966257
10,11,15,5.0,0.35,20,0.323774028117336,1.2482986400302898,0.7018384435666665,0.14497737050128756,0.11676646646029254,0.31783282226972,0.39340263896505445,0.2734630381309706
10,11,15,5.0,0.38,14,0.3189359029672023,1.2296454297023152,0.7018384435666665,0.14497737050128756,0.13305849756660582,0.2778512921414902,0.39792782174352603,0.2574310535395157
10,11,15,5.0,0.38,20,0.32398847672379927,1.2491254386013828,0.7018384435666665,0.14497737050128756,0.15221540230958253,0.2732316952105709,0.39276361922650804,0.27314032877105743
10,11,15,5.0,0.4,14,0.31372588510101296,1.2095584009350147,0.7018384435666665,0.14497737050128756,0.07635784857200378,0.29248801227068544,0.4140408779741658,0.2648935308525635
10,11,15,5.0,0.4,20,0.31887277725920615,1.2294020508992012,0.7018384435666665,0.14497737050128756,0.0955147533149805,0.28737337098212445,0.40845292251442555,0.28098139529620214
10,11,15,5.0,0.42,14,0.31709946072676876,1.2225650954193052,0.7018384435666665,0.14497737050128756,0.1291518391796711,0.2788126066813963,0.3989976707035823,0.24986688887378472
10,11,15,5.0,0.42,20,0.32054086132178194,1.2358332865325143,0.7018384435666665,0.14497737050128756,0.13008980767979028,0.278581193708086,0.398740281046035,0.26808636196319013
10,11,20,4.0,0.35,14,0.3037902146493583,1.2820336090475115,0.5963161218833333,0.2596797603266714,0.11174670940500864,0.2910526985172217,0.3775336843980295,0.1799528597792377
10,11,20,4.0,0.35,20,0.30405773061116403,1.2831625606642958,0.5963161218833333,0.2596797603266714,0.11444334930225808,0.29034513240039295,0.37682239683340857,0.1797036655951021
10,11,20,4.0,0.38,14,0.3005640319686673,1.2684187049916098,0.5963161218833333,0.2596797603266714,0.11169383757000229,0.2562316423257538,0.3862026301487509,0.18284030952337837
10,11,20,4.0,0.38,20,0.3008595897372417,1.2696659966239778,0.5963161218833333,0.2596797603266714,0.11439047746725195,0.2556116043017358,0.38545833451778533,0.18271244134211995
10,11,20,4.0,0.4,14,0.2954260101183901,1.2467355948108592,0.5963161218833333,0.2596797603266714,0.06100380628588642,0.26847324776441783,0.400748494464068,0.18781813141426484
10,11,20,4.0,0.4,20,0.29572714401582356,1.248006418421089,0.5963161218833333,0.2596797603266714,0.06370044618313586,0.26779262788326275,0.3999471351450783,0.18767958795363038
10,11,20,4.0,0.42,14,0.3006090433490587,1.2686086587809968,0.5963161218833333,0.2596797603266714,0.11214210454798534,0.25612836399153793,0.38607870550784185,0.18279746589962698
10,11,20,4.0,0.42,20,0.2991288551379079,1.2623620749777575,0.5963161218833333,0.2596797603266714,0.0971911791658997,0.2596185087639231,0.39025530259676655,0.1843680733910833
10,11,20,4.3,0.35,14,0.3204796939907921,1.433046065985837,0.6493540525749997,0.27048643631293556,0.11298896768821609,0.2924514050219338,0.3458752401546581,0.23526611461034252
10,11,20,4.3,0.35,20,0.3222086375871809,1.440777151185848,0.6493540525749997,0.27048643631293556,0.1307879630642268,0.2878277308482502,0.34165370676396645,0.2331010980848256
10,11,20,4.3,0.38,14,0.3179668415257466,1.421809680633011,0.6493540525749997,0.27048643631293556,0.11826184339081336,0.25784886762264536,0.3520923120916002,0.23830487783435728
10,11,20,4.3,0.38,20,0.3197346123304572,1.4297143842531033,0.6493540525749997,0.27048643631293556,0.13606083876682384,0.2538090744655226,0.3477186110247552,0.2362073777393794
10,11,20,4.3,0.4,14,0.31314490851240073,1.4002480894782807,0.6493540525749997,0.27048643631293556,0.06964005501580739,0.26956970120165535,0.3646207814897442,0.24459416346757168
10,11,20,4.3,0.4,20,0.31494343988008366,1.4082903409823158,0.6493540525749997,0.27048643631293556,0.08743905039181787,0.26515743564665994,0.3599323569977868,0.24238165545960433
10,11,20,4.3,0.42,14,0.3165254904415733,1.4153645842989564,0.6493540525749997,0.27048643631293556,0.11869182028344594,0.25774976163754815,0.351985358496941,0.2302923594736166
10,11,20,4.3,0.42,20,0.3166351199959254,1.4158548000740145,0.6493540525749997,0.27048643631293556,0.11956330224884981,0.25754912602507063,0.35176878294655256,0.2303120876373086
10,11,20,4.5,0.35,14,0.3267030061977927,1.5667707404490425,0.657716218858333,0.2636249433403366,0.123398256951877,0.29281722328925075,0.3427034624704748,0.2602006317089274
10,11,20,4.5,0.35,20,0.328394102466393,1.5748807366923017,0.657716218858333,0.2636249433403366,0.14120375769180638,0.28822852022896917,0.3385585355503131,0.25782254928311166
10,11,20,4.5,0.38,14,0.32095778939940645,1.5392183843137022,0.657716218858333,0.2636249433403366,0.12867305984051014,0.25851801348593706,0.34880602655439374,0.2456963546517137
10,11,20,4.5,0.38,20,0.3259743202241452,1.5632761785967548,0.657716218858333,0.2636249433403366,0.1464785605804393,0.2545030734437277,0.3445130914078838,0.2612344331135885
10,11,20,4.5,0.4,14,0.3158580234473658,1.5147614190418304,0.657716218858333,0.2636249433403366,0.07670184022405202,0.2709963951063237,0.361971349341079,0.25258746252070097
10,11,20,4.5,0.4,20,0.32096606354167867,1.5392580646465075,0.657716218858333,0.2636249433403366,0.09450734096398117,0.2665878120543965,0.35735038025243426,0.2684916066727552
10,11,20,4.5,0.42,14,0.31920603589465,1.530817493952535,0.657716218858333,0.2636249433403366,0.1257715334464531,0.25918430928147207,0.3495157475933539,0.23815467616092634
10,11,20,4.5,0.42,20,0.32262173956921214,1.5471981959167778,0.657716218858333,0.2636249433403366,0.12664333393024596,0.25898375157219733,0.34930219954816355,0.25604456267474407
10,11,20,5.0,0.35,14,0.3224292126649835,1.4895350514209755,0.6890426499499998,0.1720309100102455,0.1022231910925302,0.305224136893711,0.4027155430842342,0.26609096348896366
10,11,20,5.0,0.35,20,0.32414619112874066,1.4974670237852743,0.6890426499499998,0.1720309100102455,0.12107616880716998,0.3000669309801851,0.3975137191403504,0.26360266132163845
10,11,20,5.0,0.38,14,0.3193145550843026,1.475146182617023,0.6890426499499998,0.1720309100102455,0.13710972451434378,0.26119291507358144,0.4020570226986664,0.247640293830234
10,11,20,5.0,0.38,20,0.32436035523684814,1.4984564035723777,0.6890426499499998,0.1720309100102455,0.15596270222898378,0.2569330335068072,0.3968720873744911,0.26329448958507506
10,11,20,5.0,0.4,14,0.3141116789849594,1.4511103136145929,0.6890426499499998,0.1720309100102455,0.08130863940988586,0.27467181235739146,0.41822925172656644,0.254749423132985
10,11,20,5.0,0.4,20,0.3192515149446693,1.474854954359961,0.6890426499499998,0.1720309100102455,0.10016161712452565,0.26996488432371946,0.4126217214482566,0.2707804046305553
10,11,20,5.0,0.42,14,0.31748061177951015,1.466673864577883,0.6890426499499998,0.1720309100102455,0.13326504582038146,0.262079029790788,0.4031310594561548,0.2401286253305699
10,11,20,5.0,0.42,20,0.32091734572306474,1.4825506383634264,0.6890426499499998,0.1720309100102455,0.13418813331635415,0.261865730190616,0.4028726656425303,0.2581808042910767
