ROC,ATR_P,ATR_M,MKT_T,MKT_S,Full_CAGR,Full_MaxDD,Full_Calmar,2020_CAGR,2020_Calmar,2021_CAGR,2021_Calmar,2022_CAGR,2022_Calmar,2023_CAGR,2023_Calmar,2024_CAGR,2024_Calmar,2025_CAGR,2025_Calmar
12,20,5.0,0.5,20,0.31847900549661,-0.12000355558501757,2.6539130773586184,1.551265436149877,12.926828947587886,0.41451714273962015,3.963041149862006,-0.016367303405604883,-0.1430141853942423,0.10836829565884942,1.019712713744236,0.26443000843257325,2.56146357017125,0.2377960340626608,3.7878649316160167
14,10,2.0,0.4,10,0.25163911246662085,-0.14090796681726506,1.7858402058483767,0.8352297001136706,8.562259892540308,0.41906007072303564,3.373213225454821,-0.05022134027596081,-0.43097228249972913,0.041252368122765004,0.30481393072489305,0.3465551674394869,2.4594433889526854,0.214005064121376,3.2057407611877444
14,10,2.0,0.4,14,0.2531580055676499,-0.1395195873256909,1.814497952726053,0.8511197439185052,8.781091078841358,0.41653732141931044,3.3731651257869206,-0.043180259029738544,-0.3948302675452217,0.040777586834329416,0.31834921931590565,0.3426729950724312,2.4560923784307382,0.21221124642294242,3.2009969644614555
14,10,2.0,0.4,20,0.25138331899636723,-0.13908955410907672,1.8073486582552962,0.8511197439185052,8.781091078841358,0.41653732141931044,3.3731651257869206,-0.015962228303213477,-0.18665672089956675,0.01547490849051858,0.11690392034275354,0.34147268479324056,2.455056290751001,0.1991839138649183,2.9802378185514358
14,10,2.0,0.45,10,0.25624488359682185,-0.13728731227465765,1.8664862713910308,0.8740826792513265,9.10077880626754,0.41295507708337786,3.3730967224650596,-0.030821175965458858,-0.27309505086459634,0.04001754093853971,0.3464967524106943,0.33645325300233586,2.4507235769116513,0.21264399416697,3.2529786517220094
14,10,2.0,0.45,14,0.25795477348527407,-0.13526030839479944,1.90709881225727,0.8511197439185052,8.781091078841358,0.41653732141931044,3.3731651257869206,-0.007574528681723702,-0.08356932107483604,0.03933090896776892,0.3645872935135097,0.3308289549735479,2.4458687023536894,0.20667474706677647,3.1863554684225823
14,10,2.0,0.45,20,0.2539669914153242,-0.1368013922013659,1.8564649622972804,0.8511197439185052,8.781091078841358,0.41653732141931044,3.3731651257869206,0.003013059470781121,0.035512204912547085,0.015185492931406586,0.11682615235302145,0.33510294468205726,2.449558000029706,0.19638827734579922,2.973277591483296
14,10,2.0,0.5,10,0.2512897000911547,-0.1402361395921487,1.7919040043599679,0.8740826792513265,9.10077880626754,0.41295507708337786,3.3730967224650596,-0.05483146244301429,-0.40218182330334684,0.041022426256987155,0.29519323405462145,0.3446752896458034,2.4578207204521516,0.20711421833889032,3.0975671990418006
14,10,2.0,0.5,14,0.25209157832463047,-0.1381217940583648,1.8251397619271188,0.8511197439185052,8.781091078841358,0.41653732141931044,3.3731651257869206,-0.03173904421424756,-0.2777876765919135,0.04030118800189797,0.34473299131490015,0.33877516844508215,2.4527278316550767,0.1959269003140618,2.94100796720245
14,10,2.0,0.5,20,0.2506718300392661,-0.13972915948964482,1.7939836677958627,0.8511197439185052,8.781091078841358,0.41653732141931044,3.3731651257869206,-0.02115447634926937,-0.19568747163658393,0.015556045877727076,0.1169257225196427,0.3432583207767945,2.456597620929889,0.19996292418371864,2.9821772958833566
14,10,3.0,0.4,10,0.317632219000463,-0.1290343301531449,2.4616101670267128,1.5257453945847113,14.694840528563283,0.43467095053445637,3.368645770614421,-0.03941755011718795,-0.33378474288404986,0.1593979562523884,1.315265410586968,0.2551773717477779,3.091423464526255,0.21700460257168896,3.83961741107438
14,10,3.0,0.4,14,0.318824582158008,-0.12841729136276445,2.4827231502443414,1.543086929777219,14.948682866334341,0.43258731049124144,3.368606407288492,-0.033909444308076964,-0.301261203932757,0.15796619258099165,1.3659436691822513,0.25317812397929673,3.0897686135287863,0.2156429604537453,3.8383763624117355
14,10,3.0,0.4,20,0.31681275828434163,-0.12841729136276445,2.467056849761619,1.543086929777219,14.948682866334341,0.43258731049124144,3.368606407288492,-0.012478063522676996,-0.12913810630031888,0.13095372729221344,1.115893679806799,0.2535817346718967,3.0901026977107287,0.20654621164192632,3.6652088424727554
14,10,3.0,0.45,10,0.3207281257184551,-0.13166507385520448,2.4359392838769693,1.4539845454574092,13.66350774222433,0.44355503319468004,3.3688131575612,-0.025933342501659462,-0.23201416125617952,0.15945008797964944,1.457353403660505,0.25525007880936856,3.0914836466633195,0.2338511068686251,4.653922951191639
14,10,3.0,0.45,14,0.32442270062206924,-0.12841729136276445,2.5263163330988774,1.543086929777219,14.948682866334341,0.43258731049124144,3.368606407288492,-0.00737857750637827,-0.07699693071783473,0.15378834625029003,1.7043489097463613,0.24731782281505255,3.0849177727327444,0.2223406992536019,4.499943158157216
14,10,3.0,0.45,20,0.3216736411355321,-0.12841729136276445,2.5049090953557034,1.543086929777219,14.948682866334341,0.43258731049124144,3.368606407288492,0.00825991985469976,0.08619391423853945,0.12828901631220946,1.3158774216643163,0.2489641662769415,3.0862805350463076,0.2142947499461192,4.283158619915874
14,10,3.0,0.5,10,0.31446640071072784,-0.13963100350117086,2.252124476840066,1.4539845454574092,13.66350774222433,0.44355503319468004,3.3688131575612,-0.05502351461041599,-0.3940637339181953,0.16430580712621357,1.1969805380128635,0.26199551297812707,3.0970670213855365,0.22590905273416073,4.368837948740027
14,10,3.0,0.5,14,0.3186817692588677,-0.12841729136276445,2.4816110500152777,1.543086929777219,14.948682866334341,0.43258731049124144,3.368606407288492,-0.03597150771384605,-0.2919330679740927,0.15830049186090278,1.3458438419199619,0.25364533798783095,3.0901553446009133,0.21668982737817077,4.272271997234714
14,10,3.0,0.5,20,0.31780814412028935,-0.12841729136276445,2.4748080320625747,1.543086929777219,14.948682866334341,0.43258731049124144,3.368606407288492,-0.02033828652391312,-0.1650589246771185,0.1319930549949606,1.056942421091615,0.25537729371705264,3.0915889467909166,0.21870806838623102,4.294866309583246
14,10,4.0,0.4,10,0.32127665991899,-0.1220237573563546,2.632902533731551,1.8015916717865013,16.67672868172379,0.3947240612916807,3.234813202308958,-0.015627597331164922,-0.16192799129281452,0.1677142820402071,1.889355652332627,0.23604021955376764,3.194560145014079,0.16222048800028332,1.8623217628596238
14,10,4.0,0.4,14,0.3224536027290026,-0.12149021056982547,2.654152966042273,1.8194324309232415,16.931595366666894,0.39296430987985964,3.234534766519371,-0.01043536641572207,-0.11429291482432442,0.16630743805883919,1.989653724487606,0.23432656480770198,3.193186633208594,0.16126316824932108,1.861909683274338
14,10,4.0,0.4,20,0.3204824475357111,-0.12149021056982547,2.6379281592529344,1.8194324309232415,16.931595366666894,0.39296430987985964,3.234534766519371,0.010063924506049204,0.12892695123030712,0.1408764274298795,1.6532380249025482,0.23467267952932613,3.193464048286089,0.15271783384189752,1.7591911634015511
14,10,4.0,0.45,10,0.3263856603038404,-0.12776179069289398,2.5546421863199025,1.6209445535243532,14.187098633676415,0.4136682588766336,3.237808867840497,0.001867884718135704,0.021264409630943015,0.1704348973946077,2.2876271400191905,0.2393431352486799,3.197207445173263,0.2018871172447576,3.709835206728078
14,10,4.0,0.45,14,0.33114645561575307,-0.12480161705423307,2.6533827319869743,1.711650637820115,15.416384318031922,0.4038908759781332,3.236263163181778,0.02156788792093911,0.2823971053556074,0.16435644682236905,2.4016526008394403,0.2319436299598212,3.191276674411547,0.1958825688380752,3.688942297939422
14,10,4.0,0.45,20,0.3311640836456984,-0.12149021056982547,2.7258499437315953,1.8194324309232415,16.931595366666894,0.39296430987985964,3.234534766519371,0.036106865677904665,0.48182154418648027,0.1373729636035581,1.7552158484092015,0.22949496316531026,3.1893140156930437,0.18561183736494824,3.5247707058317053
14,10,4.0,0.5,10,0.3192537015498935,-0.12776179069289398,2.498819872658925,1.6209445535243532,14.187098633676415,0.4136682588766336,3.237808867840497,-0.038137811705311386,-0.30275530881520485,0.1774474786067961,1.5754747036759242,0.24779023226564512,3.2039777048423677,0.1983961273683954,3.5488801965760763
14,10,4.0,0.5,14,0.32401097617680974,-0.12480161705423307,2.5962081567902233,1.711650637820115,15.416384318031922,0.4038908759781332,3.236263163181778,-0.017771500777367777,-0.16118475173685518,0.17086822124636725,1.8575459616176508,0.2398678678251014,3.1976280179496013,0.19166746763208709,3.5160396173630453
14,10,4.0,0.5,20,0.3258804872271466,-0.12149021056982547,2.682360049411961,1.8194324309232415,16.931595366666894,0.39296430987985964,3.234534766519371,-0.0024728957283466357,-0.022858590955557482,0.14262786057411225,1.4677681808935905,0.23724997613102072,3.1955297728933223,0.19069865522317997,3.52832001602125
14,10,5.0,0.4,10,0.32425627963711134,-0.14042615855522783,2.3090874447696685,1.8500912384600467,17.007401273077345,0.40269497219538475,2.867663520376155,-0.03566153532929828,-0.3304230036210786,0.18954240401690314,1.927107038454902,0.21809707887561447,3.486462790180476,0.1760204380973387,2.0328923412064057
14,10,5.0,0.4,14,0.32542079396229373,-0.13981760366257998,2.327466538102223,1.8680160470015386,17.26285618267061,0.4009210384764581,2.867457515893318,-0.030498046209864738,-0.29685449699857885,0.18794808609568747,2.0167026487418624,0.2165382698752163,3.4852909109204173,0.17498284622617155,2.032461126284924
14,10,5.0,0.4,20,0.3231358118786216,-0.13981760366257998,2.3111239458690847,1.8680160470015386,17.26285618267061,0.4009210384764581,2.867457515893318,-0.010361642545629879,-0.12144082821901946,0.16200969141410426,1.7088546271232943,0.2168531382052723,3.4855276227454355,0.1647651065826441,1.9093627191440008
14,10,5.0,0.45,10,0.3293972663769402,-0.14745743833829003,2.2338463904496444,1.6557593563036113,14.340432003037042,0.423209337188736,2.870044006988842,-0.01418677636911303,-0.14912934379529721,0.19212310852023662,2.403769342199351,0.2206119128711781,3.4883533742115533,0.21402762546434917,3.9380791874533236
14,10,5.0,0.45,14,0.33375415575793466,-0.1440610884915321,2.316754366169826,1.7467905212021146,15.566234453150948,0.4132960039308182,2.868894079993792,0.0008999537938225721,0.01123702673667285,0.18610709751392074,2.785869764767802,0.21473333407690243,3.483933990262349,0.2097447003818087,3.942970065717498
14,10,5.0,0.45,20,0.3337674292586472,-0.13981760366257998,2.387163136225134,1.8680160470015386,17.26285618267061,0.4009210384764581,2.867457515893318,0.015575055501071189,0.1986155618362148,0.15791546624688313,2.0630404674894023,0.21207745247910492,3.4819373260312587,0.19735794813516483,3.747124457734514
14,10,5.0,0.5,10,0.3228329397597727,-0.14745743833829003,2.189329635709148,1.6557593563036113,14.340432003037042,0.423209337188736,2.870044006988842,-0.05020309487079355,-0.3869622512826805,0.1993312272436334,1.7404053112084603,0.22758158571101172,3.493592893043639,0.21054654368017567,3.780041284811236
14,10,5.0,0.5,14,0.327137837105252,-0.1440610884915321,2.270827192344039,1.7467905212021146,15.566234453150948,0.4132960039308182,2.868894079993792,-0.03452410600254441,-0.3026195025956906,0.19286295758044747,1.9598157739330266,0.22133097174199134,3.4888939399249286,0.20542762307561557,3.7701123306432
14,10,5.0,0.5,20,0.3289824459374302,-0.13981760366257998,2.3529400970950647,1.8680160470015386,17.26285618267061,0.4009210384764581,2.867457515893318,-0.019095760869471956,-0.17094795401157117,0.1634369045890518,1.5836104874245498,0.2185104552815651,3.486773556574948,0.202287747504736,3.7504239842044234
14,20,2.0,0.4,10,0.25525466702292965,-0.12087186920902084,2.111778933289464,0.8986908147225703,9.488767136411,0.4449321517992837,3.731128870611025,-0.029597175970927814,-0.2736436928104492,0.05865799603093658,0.5730325296419072,0.2890058324905316,2.3910098717077064,0.1895886182271247,3.6583096923280576
14,20,2.0,0.4,14,0.2567530700539207,-0.11974980678351678,2.144079201046878,0.9147293536675354,9.720781457198628,0.4423158803082756,3.731074395383219,-0.022924475073843764,-0.22629363426158441,0.05802348014251324,0.6073708022374121,0.28601518558182604,2.3884396414842084,0.18805636189156183,3.653618632276368
14,20,2.0,0.4,20,0.2555487150379543,-0.1190014524501626,2.1474419830714018,0.9147293536675354,9.720781457198628,0.4423158803082756,3.731074395383219,0.006832216813831948,0.07740972589530704,0.03388601321787421,0.3287403337924157,0.2840241579403293,2.3867284986229698,0.17504305125422093,3.382171327553615
14,20,2.0,0.45,10,0.2573180942105415,-0.11977345018523507,2.1483733983832596,0.9023722302787671,9.541840979887468,0.4443283557277604,3.7311163046864984,-0.020027905753247532,-0.20288922435688322,0.05803682999961257,0.6152152807127496,0.28607813633966095,2.3884937429557898,0.19134238002393733,3.7270415574314932
14,20,2.0,0.45,14,0.26028612026975817,-0.11854919881940476,2.1955957767902956,0.9147293536675354,9.720781457198628,0.4423158803082756,3.731074395383219,0.002523102666887045,0.028587015191618364,0.05656698982636277,0.613005094438949,0.2791396014181984,2.3825305509294297,0.18450691022879906,3.642751809500889
14,20,2.0,0.45,20,0.25907285006696057,-0.11854919881940476,2.1853614587613235,0.9147293536675354,9.720781457198628,0.4423158803082756,3.731074395383219,0.0321092772166256,0.36380144479656035,0.033065469560620064,0.3285901297357765,0.27728945080643985,2.380940460510588,0.17177967420260942,3.372821482797987
14,20,2.0,0.5,10,0.24913426531964222,-0.14506162895963678,1.7174373892420822,0.9023722302787671,9.541840979887468,0.4443283557277604,3.7311163046864984,-0.06733901767410122,-0.46420971663594246,0.060946990703909076,0.4376122773971567,0.2997709526082777,2.4002615392026465,0.1900502779187465,3.5659955622868966
14,20,2.0,0.5,14,0.2510705708974288,-0.12258722681694778,2.0480973215287555,0.9147293536675354,9.720781457198628,0.4423158803082756,3.731074395383219,-0.04465178012081583,-0.36424496483219804,0.05932810644524933,0.5078794321086401,0.2921611674282609,2.393721622494721,0.1768884367510566,3.3486050590170966
14,20,2.0,0.5,20,0.2524543054529429,-0.12129489818308879,2.0813266611747783,0.9147293536675354,9.720781457198628,0.4423158803082756,3.731074395383219,-0.015081951184439002,-0.13414565901040124,0.0346312807953808,0.3151205647633275,0.2901350077769145,2.3919803068631107,0.177975099245689,3.390571845216177
14,20,3.0,0.4,10,0.29714231729379503,-0.12759388359702242,2.3288131759689557,1.391391757194648,16.013515679019566,0.4063278173748581,3.184539931852504,-0.036314283759733446,-0.3741128807337763,0.11765476517611506,1.0620896545444773,0.26705134812663944,3.6557640952387054,0.20828353659635623,3.817108302000003
14,20,3.0,0.4,14,0.2984260707308233,-0.12708031161395242,2.3483265577549814,1.4084757130695476,16.305286492628237,0.40430470596533397,3.1814897274846192,-0.0304895010140096,-0.334537250341503,0.11653930266556167,1.112016953823257,0.2647597601058551,3.6539678599051695,0.206864910302188,3.813309406981192
14,20,3.0,0.4,20,0.29605601492372235,-0.12708031161395242,2.32967649483807,1.4084757130695476,16.305286492628237,0.40430470596533397,3.1814897274846192,-0.007782823911766545,-0.10537383041461174,0.08752271034697245,0.7680265760728372,0.26558228148829266,3.654612585639548,0.1971898354509527,3.595970192089918
14,20,3.0,0.45,10,0.2976099672762016,-0.12977476625204648,2.2932807037247,1.3207108172674964,14.829032211277983,0.41496229316245836,3.1975576234637573,-0.021966030217055565,-0.24436181943623014,0.11769540130203948,1.1816191400943932,0.2671347518046374,3.655829469996072,0.2110962518729287,3.8768956166847297
14,20,3.0,0.45,14,0.30227258220494746,-0.12708031161395242,2.3785949087314036,1.4084757130695476,16.305286492628237,0.40430470596533397,3.1814897274846192,-0.0023798411913484863,-0.03260252927063857,0.11329082160061921,1.1801837190231224,0.25806235531002386,3.6487180920907796,0.20268963891782765,3.802128519543323
14,20,3.0,0.45,20,0.29909250685217637,-0.12708031161395242,2.353570769961335,1.4084757130695476,16.305286492628237,0.40430470596533397,3.1814897274846192,0.014189492170529006,0.1943883211648416,0.08564727341336797,0.7676514999460589,0.2602868497782076,3.650461778159706,0.19405825432600787,3.588083329876311
14,20,3.0,0.5,10,0.2909027854284114,-0.1304426551575716,2.2301200866925606,1.3207108172674964,14.829032211277983,0.41496229316245836,3.1975576234637573,-0.05522576607406238,-0.4507938327269827,0.12179302087368105,0.9336901393685829,0.27551669753554675,3.6623994390984653,0.20467453344405584,3.645664473241576
14,20,3.0,0.5,14,0.29572020140852495,-0.12708031161395242,2.32703396500058,1.4084757130695476,16.305286492628237,0.40430470596533397,3.1814897274846192,-0.03503722280089849,-0.3336290227636897,0.11708255316961913,1.0715952965107491,0.26587632489290947,3.6548430683762514,0.19645960754073655,3.5771766427619736
14,20,3.0,0.5,20,0.29456597313272725,-0.12708031161395242,2.3179512970314926,1.4084757130695476,16.305286492628237,0.40430470596533397,3.1814897274846192,-0.01847425219206489,-0.1759142481170198,0.0884654793386328,0.7460898845009989,0.2682381840378725,3.656694377475783,0.19875076317633278,3.599901358472719
14,20,4.0,0.4,10,0.3228465048651086,-0.1312472472273835,2.4598344855628307,1.6824891900376828,14.2680072616627,0.4288015205572897,3.267127727367864,-0.005878353470310627,-0.07077562080274302,0.15125988648573263,1.8006262201645935,0.2349951641830783,2.9353197873440746,0.18430466838397064,2.4596538160032972
14,20,4.0,0.4,14,0.3240168797117384,-0.13064544605663075,2.4801237968240173,1.7001189768501845,14.497127154668311,0.4268306279055383,3.267091512095419,-0.0006822289458767727,-0.008765398889352708,0.14999500683239964,1.9040473485850287,0.2332703043636981,2.933897652868612,0.18320400893216182,2.459000687132434
14,20,4.0,0.4,20,0.32205674345218704,-0.13064544605663075,2.465120317416846,1.7001189768501845,14.497127154668311,0.4268306279055383,3.267091512095419,0.019956810028933125,0.27499717590941714,0.12497030513377516,1.4095109164578652,0.23361865983029206,2.9341848699815793,0.1745824211853153,2.3374267292618027
14,20,4.0,0.45,10,0.324094552850158,-0.13773562126184546,2.3530191382665677,1.5040358142602321,12.034392698157323,0.4500533500246806,3.267516027455936,0.00032623245838814263,0.0038341002498315617,0.1554917576897401,1.9277459858226313,0.24074024429514984,2.940056515872872,0.2144354645172588,3.891243621760085
14,20,4.0,0.45,14,0.32863250012748146,-0.13438462789416608,2.445461994256473,1.5936269904376936,13.136199369382076,0.43907704172972073,3.2673159766123963,0.020186799615292905,0.27287522009635024,0.14990133688203167,1.9283757671529982,0.23314242942082752,2.9337922206319083,0.20662033387054657,3.843775271992376
14,20,4.0,0.45,20,0.32865028630331095,-0.13064544605663075,2.5155893008383257,1.7001189768501845,14.497127154668311,0.4268306279055383,3.267091512095419,0.034850092594646664,0.48022088849947625,0.12319108871234907,1.409099498429284,0.23063036178835294,2.9317210261677995,0.1960521402327584,3.67807071369594
14,20,4.0,0.5,10,0.3162690921209723,-0.13773562126184546,2.296204055447078,1.5040358142602321,12.034392698157323,0.4500533500246806,3.267516027455936,-0.040432299768974556,-0.32572589997291895,0.16202485850811787,1.3535616214343875,0.24953236936196022,2.9473053415308974,0.20829443790711166,3.6769709285808347
14,20,4.0,0.5,14,0.3213680251527309,-0.13438462789416608,2.391404658320166,1.5936269904376936,13.136199369382076,0.43907704172972073,3.2673159766123963,-0.019888276786769077,-0.1837076685479609,0.15596397496947545,1.5802384962004086,0.24137886890993898,2.94058304726214,0.20268907827936933,3.6705743324478535
14,20,4.0,0.5,20,0.32325519768350475,-0.13064544605663075,2.4742936507973163,1.7001189768501845,14.497127154668311,0.4268306279055383,3.267091512095419,-0.004445989904955372,-0.04186384231773674,0.12800004952649968,1.2329465935292272,0.23868720257526466,2.9383638237048935,0.20160072045272837,3.6826356873944026
14,20,5.0,0.4,10,0.32220427839180044,-0.11202041558805388,2.8762996164617074,1.8379554471609376,17.024460597930556,0.41849355301674973,3.737029401112733,-0.03394964371437359,-0.30306657528588976,0.16870560048077365,1.5586282190611134,0.237387288953113,3.405476809615894,0.1562195314456396,1.8181816694032693
14,20,5.0,0.4,14,0.32337733483414244,-0.11149196145432419,2.9004542624951757,1.8558593222607653,17.281521840500865,0.41664438260589276,3.7369903369812256,-0.028832649301566926,-0.26972864683442277,0.16730043713137377,1.6222942245646628,0.23567757706886328,3.404152040813362,0.15530599854474447,1.8178024818699665
14,20,5.0,0.4,20,0.32141269974634756,-0.11149196145432419,2.882832946463349,1.8558593222607653,17.281521840500865,0.41664438260589276,3.7369903369812256,-0.008856706493813538,-0.0986961901176541,0.14202550949958348,1.3563395399421507,0.23602291147894827,3.4044196235145296,0.14683142639846536,1.714658906807899
14,20,5.0,0.45,10,0.32752495592394815,-0.11769474568856349,2.782834135948807,1.643856896285329,14.341359600274483,0.4398816005959716,3.7374786616214704,-0.013488329877833993,-0.13432468680813922,0.17113339255449467,1.87468525130722,0.24033214348601661,3.4077586094554557,0.19522182579363,3.6179425399414433
14,20,5.0,0.45,14,0.33165062819452906,-0.11493580675431424,2.885529214611618,1.7347772699188249,15.574424735447577,0.429545238114974,3.7372621313144485,0.0014638717491235465,0.01712809414596693,0.16582195057084514,2.1883027574812757,0.2338744511618256,3.4027548818036215,0.19004173786551726,3.597776603423817
14,20,5.0,0.45,20,0.33198867893716,-0.11149196145432419,2.9776916165670695,1.8558593222607653,17.281521840500865,0.41664438260589276,3.7369903369812256,0.016009848984000596,0.1912534687090182,0.13858629398456523,1.6995692358886152,0.2309579026704356,3.4004949646724807,0.1796006816915623,3.433793274761113
14,20,5.0,0.5,10,0.3205836255909802,-0.1367720842313314,2.343925863180944,1.643856896285329,14.341359600274483,0.4398816005959716,3.7374786616214704,-0.05159544660934712,-0.37723667734769933,0.1779357944320643,1.3940148313354526,0.24852224793924682,3.414104533909106,0.19161445791127596,3.4598307118239613
14,20,5.0,0.5,14,0.3246563513623306,-0.1212435584986185,2.6777204115633895,1.7347772699188249,15.574424735447577,0.429545238114974,3.7372621313144485,-0.036021725269759,-0.2971021777636908,0.17220080882832556,1.54365495549618,0.24162324995260565,3.408759006985292,0.18557493798537217,3.42483133948317
